!Series_title	"Murine dermal burn wound"
!Series_geo_accession	"GSE460"
!Series_status	"Public on Jun 23 2003"
!Series_submission_date	"Jun 18 2003"
!Series_last_update_date	"Feb 18 2018"
!Series_summary	"Investigation into murine dermal burn wound."
!Series_summary	"Mouse thermal injury induced, and skin excised at 0 hours, 2 hours, 3 days and 14 days post-injury."
!Series_summary	"Keywords: other"
!Series_type	"Expression profiling by array"
!Series_contributor	"Robert,J,Feezor"
!Series_contributor	"Heather,N,Paddock"
!Series_contributor	"Henry,V,Baker"
!Series_contributor	"Juan,C,Varela"
!Series_contributor	"Lyle,L,Moldawer"
!Series_contributor	"Gregory,S,Schultz"
!Series_contributor	"David,W,Mozingo"
!Series_sample_id	"GSM7478 GSM7479 GSM7480 GSM7481 GSM7482 GSM7483 GSM7484 GSM7485 GSM7486 GSM7487 GSM7488 GSM7489 "
!Series_contact_name	"Robert,Joseph,Feezor"
!Series_contact_email	"feezor@surgery.ufl.edu"
!Series_contact_phone	"352 265 0494"
!Series_contact_fax	"352 265 0676"
!Series_contact_laboratory	"Moldawer"
!Series_contact_department	"Surgery"
!Series_contact_institute	"University of Florida"
!Series_contact_address	"1600 SW Archer Road, Room 6116"
!Series_contact_city	"Gainesville"
!Series_contact_state	"FL"
!Series_contact_zip/postal_code	"32610"
!Series_contact_country	"USA"
!Series_contact_web_link	"www.surgery.ufl.edu/research"
!Series_platform_id	"GPL81"
!Series_platform_taxid	"10090"
!Series_sample_taxid	"10090"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA85065"

!Sample_title	"0 hours, repeat 1"	"0 hours, repeat 2"	"0 hours, repeat 3"	"2 hours, repeat 1"	"2 hours, repeat 2"	"2 hours, repeat 3"	"3 days, repeat 1"	"3 days, repeat 2"	"3 days, repeat 3"	"14 days, repeat 1"	"14 days, repeat 2"	"14 days, repeat 3"
!Sample_geo_accession	"GSM7478"	"GSM7479"	"GSM7480"	"GSM7481"	"GSM7482"	"GSM7483"	"GSM7484"	"GSM7485"	"GSM7486"	"GSM7487"	"GSM7488"	"GSM7489"
!Sample_status	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"	"Public on Jun 23 2003"
!Sample_submission_date	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"	"Jun 18 2003"
!Sample_last_update_date	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"	"May 27 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"	"Murine skin"
!Sample_organism_ch1	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"	"Mus musculus"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"	"10090"
!Sample_description	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."	"Investigation into murine dermal burn wound."
!Sample_description	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."	"Mouse thermal injury induced, and skin excised at different times post-injury."
!Sample_platform_id	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"	"GPL81"
!Sample_contact_name	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"	"Robert,Joseph,Feezor"
!Sample_contact_email	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"	"feezor@surgery.ufl.edu"
!Sample_contact_phone	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"	"352 265 0494"
!Sample_contact_fax	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"	"352 265 0676"
!Sample_contact_laboratory	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"	"Moldawer"
!Sample_contact_department	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"	"Surgery"
!Sample_contact_institute	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"	"University of Florida"
!Sample_contact_address	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"	"1600 SW Archer Road, Room 6116"
!Sample_contact_city	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"	"Gainesville"
!Sample_contact_state	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"	"FL"
!Sample_contact_zip/postal_code	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"	"32610"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"	"www.surgery.ufl.edu/research"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"	"7275"
!series_matrix_table_begin
"ID_REF"	"GSM7478"	"GSM7479"	"GSM7480"	"GSM7481"	"GSM7482"	"GSM7483"	"GSM7484"	"GSM7485"	"GSM7486"	"GSM7487"	"GSM7488"	"GSM7489"
"96019_at"	3527.8	5740.8	1500.4	3160.7	4778.8	3379.3	2630.4	2110.7	3102.3	3123	2985.3	2937.5
"96020_at"	1597.8	1752.1	1368.2	3001.8	1276.1	1260.3	5549.7	5664.3	5896.4	2591.4	2256.9	2548
"96021_at"	989.7	1099	723.2	684.1	949.5	849.4	773.6	707.4	711.1	636	692.9	565.5
"96023_at"	267.8	167.3	142.8	176	27.7	168.4	188.4	240.9	175.4	180.1	210.2	276.6
"96024_at"	692.4	875.4	369.9	696.8	678.2	639.3	664	770.7	912.3	1126.4	1178	1134.4
"96025_g_at"	846.7	672.1	603.3	790.7	662.5	671.8	656.5	657.5	800.2	899.8	720.3	1007.7
"96026_at"	302.6	301.8	175.3	267.3	229.9	204.7	206.8	181.8	234.1	220.2	231	180
"96027_at"	234.2	307.4	332.6	264.1	291.3	264.8	181.9	348.7	284.2	380.5	459.4	411.6
"96029_at"	302.8	373.8	187.7	468.6	434.8	584	434.8	543.3	575.4	638.6	737.8	662.4
"96031_r_at"	104.1	127.7	26	5.8	79.8	202	59.6	97	115.6	40.4	90.7	75.6
"96032_at"	205.5	158.4	433.4	299.5	214.3	149.2	166.1	199.1	154.1	270	275.1	157.9
"96033_at"	474.3	1066.7	649.6	726.4	579	585.4	759.8	754.5	775.3	754.8	572.2	671.9
"96035_at"	735.6	397.5	656.3	376.7	329.1	309.5	394.3	344.6	360.4	388.9	445.2	563.1
"96037_at"	2268.9	1371.6	2282.3	2412.1	2050.5	1777.4	1980.9	2307.4	3031	2182.7	2174	2615.2
"96038_at"	2095	2110.7	2683.4	2757.1	2338.7	2636.3	3524.9	3227.2	2883.8	1983.9	1602	2736.4
"96041_at"	1408.1	2236.3	1471.9	2157.4	2518.7	2395.8	3336.9	3163.8	3770.2	4109.1	2765.8	2737.2
"96042_at"	538.3	425.5	408.8	522.3	478.4	522.4	376	444.1	545.9	276.1	309.4	393.7
"96044_at"	72.4	76.9	212.1	174.3	231	146.7	127.3	152.5	86.8	98.8	129.4	115.6
"96045_at"	524.4	324.1	225.1	341.4	406.6	322	344.4	310.3	419.7	392.3	381.2	456.6
"96047_at"	1906.2	648.1	937.3	831.4	2063.6	1192.6	927.6	904.9	488.3	447.7	456.6	572.7
"96048_at"	121	146	80.2	49	96.2	74.6	81.2	32.4	63.7	69	115.3	60.7
"96049_at"	5020.3	6360.4	8223.8	4696.7	3712.4	3180.4	8538.5	9042.5	12445.1	14805.1	12949.3	8279.6
"96050_at"	973.1	1191	966.1	1125	784.2	903	912.8	916.2	913.7	1240.6	933.9	1018.7
"96052_at"	578	528.5	474.1	701.7	733.6	575.1	759.2	724	550.8	474.2	566.2	520.9
"96053_i_at"	358.4	478.4	580.1	235.4	331.3	160.3	296	372.7	439.2	398.4	480.1	510.1
"96054_f_at"	267	306.9	230.9	227.6	247.4	173.1	313	288.4	366.8	525.1	432.4	236.1
"96056_at"	735.4	640	718.8	824.7	699.1	674.6	871.4	981.1	1972.8	1006.9	968.1	817.3
"96057_at"	1664	1261	776.4	1211.7	1027.7	817.1	1284.9	1316.8	1035.7	925.1	1117.5	1305
"96058_s_at"	2526.5	2013.5	1802.9	2176	1982.5	1869.7	1987.9	1946.1	1565.1	1450.5	1765.8	1713.8
"96059_at"	425.7	526.4	403.6	376.6	447.6	358	446.8	368.1	258.4	445.7	456.1	239.4
"96060_at"	6931.9	7991.1	6269.2	5598.6	5220.4	5996.1	6280.4	5671.8	4774.3	4415.6	4958.4	5157.7
"96061_at"	185	248.9	275	350.3	320.9	224.3	344.3	172.1	277.5	286.2	284.5	308.7
"96063_at"	74.8	189.9	118.8	122.3	59.2	144	224.6	120.7	123.6	203.7	135.5	258.7
"96065_at"	117.8	255.8	59.8	167.2	170.5	260.5	194.9	315.5	299.8	286.7	267.5	233.9
"96066_s_at"	22101.7	18273.1	14946	15842.2	11438.1	12622.3	15690	16953	16962.9	13954.3	11804.9	14054.8
"96068_at"	956.1	622.6	595.4	554	676.6	652.2	578.1	400.7	316.4	445.4	544	444.2
"96069_at"	1231	1068	1823.9	1057.8	939.2	1054.7	1049.9	1466.4	919.1	1164.5	1476.3	1255.8
"96070_at"	599	400.9	437.4	311.8	175	131.5	309.2	612.5	469.8	618.2	429.3	519.8
"96071_at"	236.2	489.8	506	445	614.5	375	353.8	403.3	426	412.9	349.6	475.5
"96072_at"	32716.1	23300	18480.4	19927.1	18606.3	21318.8	18513.6	19351.4	14918.3	12319	11923.1	14156.7
"96073_at"	1874.3	1137	1497	1325.3	1622.3	1496	2163.7	1353.3	1441.5	1537.4	2128.2	1537.5
"96075_at"	1130.2	1752.7	1274.5	2024.4	1328.4	2188.3	2155.9	1793.5	2871.3	2162.8	1674.3	1707.4
"96076_at"	1131.5	1578.2	916.9	956.9	869.5	817.4	915.5	1001.9	1095.8	938.7	915.5	1180.3
"96079_at"	1049.1	777.8	511.3	938.3	826.5	1301.9	793.7	1219.6	1052	1056.1	1210.6	1550.3
"96081_at"	377.4	527.3	179.1	107	301.4	58.4	629.9	869.9	876.1	805.5	893.3	926.2
"96082_at"	2777.3	1310	2130.9	1320	1172	1996.3	1989.9	1731.8	964.8	2127.4	1875.1	2211.5
"96083_s_at"	1705.7	2942.6	1773.1	2748.1	3038.1	3027.9	2223.3	2416.5	2445.4	2034.6	1755.1	1879.7
"96084_at"	405.7	544.2	372.5	390	493.8	508.6	346.2	367.7	405.6	507.2	525.9	296.6
"96085_at"	32.7	17.2	72.5	28.4	26.1	16.4	188.9	254	475	233.6	16.3	13.8
"96086_at"	397.3	456.3	360.5	364.3	352.2	371	342	452.5	319	428.2	550.5	539.1
"96087_at"	1651	2026.9	1506	1649.1	1713.1	1400.2	1667.6	2216.5	1995.9	1675.8	1755.8	1736.1
"96088_at"	4417.3	3159.4	2072.7	2536.5	2236.9	2312.6	1885.2	1568.1	881.6	1050.2	1712.6	2114.4
"96090_g_at"	518.1	334.3	474.8	398.5	525.9	321.1	425.1	292.3	273.8	277.9	224.1	292.8
"96092_at"	17103.7	5727.7	5867	6210.4	8729.8	7943.1	6327.1	11998.8	11725.3	3221.3	4718.9	3796.4
"96093_at"	546.2	869	743.2	317.4	421.9	289.9	441.6	559.7	566.2	576.7	734.7	736.9
"96095_i_at"	238.1	255.9	369.2	247.6	243.6	260.9	222.6	176.5	101.3	274.7	157.7	301.6
"96096_f_at"	674.3	726.6	530.9	754.3	760.8	995.7	384.9	572.4	469.4	391	633.9	546.4
"96098_at"	282.7	259.8	201.8	336.7	278	337.2	308.4	376.1	333.1	270.8	352.3	352.1
"96099_at"	595.1	490.1	1410.6	548.5	419.8	509	542.4	538.6	428.9	562	535.6	645.8
"96102_i_at"	681.1	900.7	987.7	763.6	733.6	866	760.7	535.2	560.7	655.5	675	616.6
"96103_f_at"	804.3	576.7	989.3	1062.3	1039	1007.4	763.9	707.3	946.7	753.6	705.9	934.9
"96104_at"	581.2	828.7	464.9	782.4	607.7	767.8	842	775.4	882.2	618	780.8	1003.9
"96106_at"	272.8	202.8	299.7	288.2	196.6	234.3	239	268.1	172	404.3	348.4	299.7
"96110_at"	168	250.7	292.3	207.3	368.3	311	386.5	234.8	169.1	181.7	188.6	283.4
"96112_at"	1362.2	1014.6	686.9	971.4	1581.1	1354.2	1104.9	826	744.9	871.4	703.4	927.7
"96113_at"	1508.5	1775	1163.5	1490.5	1379.3	1333.7	1252.5	1219.8	1144.8	1098.4	1538.8	1313.7
"96115_at"	5476.7	2899.4	3903.7	3683.4	4502.4	4599.8	5049.7	5595.4	5436.6	4437.1	4683.6	5098
"96117_r_at"	866.2	899.2	760.6	762.1	698.5	827.9	1051.1	1116.3	1423.7	1178.8	926	1036.5
"96119_s_at"	853.9	289.4	1049	1001.4	1069.5	1443.6	688.4	1012.8	1434.2	501.7	560.8	575.6
"96120_at"	758.4	1508.9	685.9	1426.2	1878.3	1597.3	1476.2	1346.6	1440.9	1296.2	1385.2	1309.3
"96121_at"	678.6	630.4	666.4	439	439.2	495.7	261.5	631.9	631.1	577.1	519.5	630.1
"96122_at"	1744.1	1008.7	964.3	1674.5	1890.8	1592.8	1086.7	829	393.7	271.5	655	757.5
"96123_at"	1039.2	1078.7	1843.7	1016.9	937.5	1200.6	1954.6	2299.6	2238.3	1309	1627.1	897.3
"96124_at"	1197.1	700.6	670.8	834.3	648.2	763	818.5	649.9	928.4	830.5	918.3	872.8
"96125_at"	260.3	338.2	579.9	330.5	279.5	302.5	329.8	204.4	320.6	238.8	354.3	283.6
"96126_at"	199	53.6	237.5	314.8	258.7	200.6	193.6	343.7	737.3	331.5	395.6	423.6
"96127_at"	822.2	812.6	826.8	727.4	717.8	998.9	1114.5	1129	1191.9	1007.2	922.3	1152.2
"96128_at"	451.7	287.6	518.3	278.8	190	260.6	352.1	240.9	273.4	409.9	399.2	281.5
"96130_at"	502.1	827.1	1132.9	817.6	1049	939.3	776.2	765.1	929.8	720.5	897.1	745.9
"96131_at"	520.9	466.7	463.5	780.9	454.3	489.8	778.1	764.1	592.6	936.6	807.3	855.2
"96132_at"	1400.3	1485.1	999.9	1279.4	1429.4	1340.1	1341.5	1442.7	634.5	1531.6	1954.1	2772.8
"96134_at"	372.7	451.7	169.2	284.7	557.2	351.4	350.4	404	177.7	356.3	348	426.6
"96135_at"	470.4	715.3	597.7	819.6	1048.2	636.2	979.2	770.4	1198.7	1228.4	900.5	809.6
"96138_at"	845.7	448.7	722	685.7	590.7	577.1	524.3	674.7	545.5	627.7	692.2	614
"96139_at"	484	793.9	524.5	775.5	458.6	474.1	717	870.8	1041.5	565	974.2	980.4
"96143_at"	133.2	117.3	173.5	115.1	127.4	159.1	123.2	73.8	101.2	76	92.1	108.9
"96144_at"	318.6	349.6	513.9	546.4	588.2	469.6	500.4	450.9	363.2	546.2	575.9	680.3
"96145_at"	842.3	693.9	1053.9	708.9	719.5	721.3	912.5	816	941.2	629.5	918.8	750
"96146_at"	530.3	735.1	958.9	821.3	1002.3	548.2	624.1	733.5	634.1	970.9	763.7	835
"96147_at"	373.3	236.5	367.3	192.3	302.5	323.3	271.8	319	291	194.3	311.4	199
"96148_at"	231.6	375.5	188.9	364.8	348	482.8	293.1	265.1	251.2	454.2	367	348
"96151_at"	142.8	123.8	205.5	153.4	155.3	109.9	161.6	207.7	94.7	70.6	90.4	154
"96152_at"	391.1	700.8	809.5	618.5	592.5	744.1	603.3	515.5	508.7	625	660.1	594.3
"96154_at"	403.6	333.1	947.4	379.3	443	378.1	523.8	546.7	536.1	418.1	630.8	384.4
"96155_at"	761.9	577.2	637.8	537.1	498.2	632	573.8	391.4	657.8	535.3	464.7	611
"96156_at"	664.6	808.6	1262.3	1071.3	940.4	1301.8	917.6	944.4	1027	825.4	899.9	989.8
"96157_at"	1755	2046.2	1557.5	2472.1	2278.9	2336	2069.4	1649.2	1645.2	1247.9	1153.1	1471.2
"96158_at"	1286.7	990	1301.8	1178.1	1190.8	1414.5	922.7	773.9	466.3	670.3	718.2	906.5
"96165_at"	459.5	789.9	357.5	726.7	780.5	640.1	780.8	575	710.7	603.2	596.7	651.7
"96166_at"	1578.1	1916.4	1327.4	1603	1395.9	1608.3	1694.6	1619.6	1365	1220.1	1329	1290.2
"96167_at"	1555.7	1565.5	1236.6	2730.1	3930.7	1587.4	1101.1	1248.6	1158.6	1246.9	1261.7	1328.8
"96168_at"	112.9	278.6	172	232.4	277.2	23.5	285.8	518.5	291.7	554.2	281.4	263.8
"96174_at"	593.1	562.2	556.7	618.4	414.6	586.9	552.8	626.1	556.2	489.3	403.5	574.7
"96176_at"	841.6	882.1	656.6	725.8	871.9	991.7	770.7	900.1	843.8	658.5	630.9	677.9
"96177_at"	539.9	536.2	123.8	354.5	500.3	269.4	284.5	477.7	514.6	461.9	428.9	464.9
"96178_at"	515.3	578.3	783.6	642.3	678	624	799.9	697.3	709	908.1	833.4	617.7
"96180_at"	47.7	51.2	84.6	52.6	81.5	81	125.9	120.3	120	153.9	134.9	131.5
"96183_at"	258.9	297	323.2	190.3	279.7	252.5	311.7	341.5	465.9	343.9	412	374.9
"96184_at"	1520.9	2027	1715.8	1674.4	1142	2046.8	1651.6	1310	1195.7	1422.5	1268.6	1449.3
"96185_at"	821.1	1270	1082.1	1023.1	829.1	1508.5	1000.4	926.4	1092.6	934.9	958.2	893.1
"96186_at"	1356.7	1107.2	1556	1782.9	1047	1520.4	1397.5	1593.3	1764.1	1687.6	1795.9	1746.7
"96187_at"	605.5	767	593.9	874.7	721.7	978.4	718.8	523.4	408.5	670.7	547	557.1
"96188_at"	40	140.5	246.2	197.3	79.4	119.9	248.4	253	331.1	173.5	346.9	214.1
"96189_at"	3.8	58.8	17.4	56.9	72.4	56.8	20	92.5	54.9	55.8	36.3	56.1
"96191_at"	1635.9	2045	1389.9	1380.5	1786.7	1816.7	1192.8	1069	1178.6	1124.4	1313.4	1627.9
"96192_at"	475	813.9	449.1	593.6	624.1	749.6	682.7	616	859.9	586.4	641.7	806.7
"96195_at"	1214.3	2440.3	1759.6	1105.3	1172.1	916.2	1236.9	1410.3	1057.1	1316.1	1615.4	1708.6
"96197_f_at"	296.1	283.6	546	316.9	327	369.2	509.3	210.3	429.6	405.4	317.5	345.6
"96198_at"	145.5	47.9	63.9	47.6	155	194.1	92.4	183.8	160.8	294.1	67.4	103.1
"96199_at"	321	342.1	299.5	309	310.4	320	296.9	350.8	337.1	244.5	233.9	241.8
"96200_at"	482.1	695.9	875.7	715.9	649.1	969.6	737.7	750.8	832.4	920.9	774.9	853.8
"96201_at"	111.4	169.2	195.3	143.9	138.8	129.4	116	180.2	160.2	126	88.4	85.1
"96203_at"	305.7	213.7	140.9	128.2	176.2	167.3	207.2	155.2	192	162.9	221.4	196.8
"96204_at"	393.8	547.1	404.2	400.3	658.7	350.8	281.5	180.3	205.7	275.4	310.4	273.5
"96205_at"	4821.7	3361	2694.3	2855.4	1891.2	2406.2	1715.8	1320.3	594.8	1017.8	1375.1	1262.7
"96206_at"	579.6	724.3	749.4	888.3	925.8	754.7	604.3	836.7	645.8	671.3	814.4	724.5
"96207_at"	705.3	1056.9	764	1323.3	1294.6	2163.3	1471.1	1349.5	1858.9	926.8	1332.1	1108.9
"96208_at"	476	263.3	320	238.6	205.7	371.7	284.6	357.8	280.7	192.2	431.1	394.2
"96211_at"	711.6	540.6	559.4	631.1	611.3	445.4	427	488.3	413.6	404.2	665.8	745
"96212_at"	982.5	591.8	527.7	538.1	710.6	642.9	611.5	584.2	517.7	597.1	704.7	582.2
"96215_f_at"	1967.4	2272.9	2237.5	4683.7	4053.5	2146	2452.7	2959.8	1924.1	1691.1	4618.8	2155.8
"96216_at"	132.8	228.4	160.3	110.5	218.5	338.1	170.7	183.7	111.6	143.3	173.1	138.8
"96217_at"	570.7	591.2	451.3	360.9	281.7	325	277.9	239.7	277.1	516.7	291.2	307.3
"96219_at"	550.7	746.4	688	714.2	605.7	531.5	614.4	548	540.3	602	422.5	516.4
"96220_at"	152.2	170.1	242	137.3	139	200.2	124.9	90.9	134.2	137.2	186.2	125.5
"96221_at"	265.8	313.9	291.1	365.5	314.4	296.8	326	409.7	294.2	459.7	309.4	436
"96222_at"	119.5	63.4	175.7	166.4	167.7	158.3	89.5	125.2	77.7	91.1	94.6	144.2
"96223_at"	234.9	228.9	131.6	102.3	103	243.6	145.9	164.6	217.1	97.3	131.5	203.1
"96226_at"	277.8	346.5	228.6	384.7	198.6	242.1	278.8	325.3	231.4	294.5	291.8	425.8
"96231_at"	437.9	284	593.3	350.4	440.8	341.6	404.8	255.9	357.3	363.3	515.8	362.9
"96232_at"	558.2	439.9	328.2	381.6	650.1	588.2	485.8	370.1	294	541	546.1	365
"96234_at"	380.6	189.7	242.6	394.6	507.6	368.6	472.2	405	329.2	422.2	469	279.4
"96236_at"	527.8	617.3	599.9	495.3	455.3	697.5	524	395.1	693	570.2	671.6	512.6
"96237_at"	1160.9	491.2	391.3	497.3	1047.7	503.1	816.6	424.7	271.8	276	300.7	385
"96238_at"	353.5	263.9	156	367.9	294.8	376.8	527.1	212.2	210.5	297.4	299.2	282.5
"96239_at"	386.3	399.1	392.1	258.8	403.6	352.5	309.9	309	414.1	351.1	332	286.3
"96240_at"	453.1	428.5	459.9	318.4	297.4	371.3	368.2	346.3	356.4	367.9	547.9	396.2
"96242_at"	160.4	107.9	144.8	203.6	156	109	87.4	117.5	166	229.9	210.3	166.6
"96243_f_at"	240.9	310.1	211.2	344.6	389.1	468.5	390.7	340.4	298.3	299	248.8	320.3
"96244_at"	287.5	518.8	136.3	329.1	460.9	335.1	436.1	327.4	281.2	452.9	269.1	319.1
"96245_at"	620.9	631.1	1553.7	678.9	553.8	791.5	737.7	704.1	560.1	792.1	836.1	716.9
"96249_at"	1379.6	1678.5	970	1118.1	1419.9	936.7	1620.7	1754.4	2183.1	2075.1	1568	1644
"96252_at"	1281.6	1226.9	1200.2	1951.1	1810.9	2505.1	1864.4	1904.9	1889.6	1651.1	1576.5	1660.9
"96254_at"	346.4	571.7	549.3	1880.2	4083.9	1060	515.9	671.4	797.7	808.1	880.4	978.2
"96255_at"	786.1	1165.9	569.3	1135	1090.8	1082	1085.6	845.4	1178.8	993.7	961.8	1398.2
"96256_at"	1844.3	1232.4	1014.6	1115.8	1953.5	2194	1743.1	1124	1135.5	935.3	1149.2	1036.9
"96257_at"	810.4	867	799.7	1103.6	1332.8	865.8	1203	902	1097.1	1141	1083.1	936.3
"96258_at"	6836.5	4045.2	3051.4	3042.8	2778.5	2469.5	2527	2293.9	1320.7	1947.5	2412.9	3247.5
"96259_at"	1033.7	1313.6	1179.1	1756	1209.4	1579.7	1382.5	1335.7	1596.7	1472.7	1389.1	1597.8
"96260_at"	1079.3	1140.5	707.2	907	786.8	683.4	1271.4	1190.1	1151.1	1176.1	1205.9	1087.7
"96261_at"	3160.9	2737.1	1557.6	1932.7	2791.8	2486.8	2376.6	2015.8	1546.5	2153.4	2015.9	1968.9
"96262_at"	976.2	870.1	819.9	759.2	1044.5	887.5	1139.4	1171.3	1442.7	1021.3	1126.4	1080.7
"96263_at"	474.2	914.1	298.4	591	626.4	406.2	390.6	397	385.1	577.8	409	386.4
"96264_at"	336.8	543.8	593.3	451.3	667	556.3	594	663	742.1	658.3	421.2	537.3
"96266_at"	1414.8	1600.3	1154	1907.4	1596.1	2099.3	1801.5	1684.7	1515.7	2135.8	1579.4	1831.3
